136756.99942139976,455242.50165143656,Binnenstad,False,22.53824719266872,31214.735312420944,Binnenstad,0.013,145.3
136789.1,456396.3,Binnenstad,False,19.08947161564848,33033.14188840821,Binnenstad,0.013,37.6
136689.0,456354.4,Binnenstad,False,21.27568750514898,25404.232683617825,Binnenstad,0.013,40.6
137087.8,456347.4,Binnenstad,False,21.25752168530972,28485.400686470457,Binnenstad,0.013,20.2
136346.8,456376.4,Binnenstad,False,21.65958462496196,31700.36829620625,Binnenstad,0.013,223.3
136911.1,455020.8,Binnenstad,False,21.225313857893298,36582.387295275745,Binnenstad,0.013,4.8
136909.8,455168.0,Binnenstad,False,20.498471827023778,33279.092951629355,Binnenstad,0.013,126.9
136534.79757332074,455988.49957108736,Binnenstad,False,21.228648364561973,33808.53774769043,Binnenstad,0.013,30.5
136647.5,455323.7,Binnenstad,False,24.217690643949663,35864.668133306855,Binnenstad,0.013,170.6
136394.9,455811.9,Binnenstad,False,24.54262411650483,31161.390970972843,Binnenstad,0.013,77.6
136971.1,456048.2,Binnenstad,False,21.711754725659752,34650.88197142187,Binnenstad,0.013,74.7
136792.3,455197.6,Binnenstad,False,22.49329889146951,31383.900445803152,Binnenstad,0.013,181.3
136595.80126593626,454789.9991332596,Binnenstad,False,19.23995772850749,28616.991517638176,Binnenstad,0.013,358.1
136627.19932111385,455675.89990529104,Binnenstad,False,20.530627083650053,32627.3006187347,Binnenstad,0.013,149.7
135649.7,455547.9,Binnenstad,False,21.154887756503243,35521.417587215175,Binnenstad,0.013,328.9
136776.4,455577.8,Binnenstad,False,24.044378610453542,34815.767152999404,Binnenstad,0.013,66.1
137012.8,456528.2,Binnenstad,False,20.102914338537644,33764.50851656354,Binnenstad,0.013,170.2
137008.4,454893.5,Binnenstad,False,21.59141929128131,40977.09579781318,Binnenstad,0.013,71.6
136169.7,455927.3,Binnenstad,False,24.80758262790851,35038.73648092634,Binnenstad,0.013,65.4
136509.5,455935.4,Binnenstad,False,21.82470476326278,36736.20801781204,Binnenstad,0.013,36.9
135710.4,455458.9,Binnenstad,False,22.422524964882992,40514.43001549386,Binnenstad,0.013,336.8
136918.3,455100.2,Binnenstad,False,19.272023462338073,29917.744030516253,Binnenstad,0.013,59.5
136746.00149138962,455590.299361098,Binnenstad,False,23.78858112324373,30683.63536938514,Binnenstad,0.013,71.5
136653.79955601803,455721.19956564874,Binnenstad,False,22.359584821829934,39031.13667536879,Binnenstad,0.013,117.8
136804.6,455355.6,Binnenstad,False,21.988435241385375,31405.81179427681,Binnenstad,0.013,23.0
136673.9,454910.2,Binnenstad,False,20.693688536155573,33889.04969090999,Binnenstad,0.013,263.3
135419.5,455562.1,Binnenstad,False,20.446373049773978,37007.94790827305,Binnenstad,0.013,407.9
136906.3,454942.3,Binnenstad,False,21.168942150558088,36472.11917387951,Binnenstad,0.013,53.2
135678.4,455420.5,Binnenstad,False,22.8603249010739,39064.658545943326,Binnenstad,0.013,386.8
136677.5,456351.4,Binnenstad,False,24.102923787489118,38286.93241110041,Binnenstad,0.013,29.9
136170.2,456230.4,Binnenstad,False,21.76670295985927,37008.17800911721,Binnenstad,0.013,94.9
136840.0,455935.9,Binnenstad,False,22.78360821095854,31481.873857258426,Binnenstad,0.013,82.3
136266.8022059301,455999.3021867861,Binnenstad,False,22.249993936398162,36184.58800337966,Binnenstad,0.013,58.1
136266.0,456075.3,Binnenstad,False,22.499382413411837,34742.8159835206,Binnenstad,0.013,79.3
135837.5,455872.4,Binnenstad,False,22.818009926322077,29821.203620178632,Binnenstad,0.013,176.6
136135.4,456437.2,Binnenstad,False,23.890991600769645,38051.897139430555,Binnenstad,0.013,295.3
136789.5,455212.6,Binnenstad,False,19.03244792532761,36221.7096037357,Binnenstad,0.013,166.7
136551.1,455086.6,Binnenstad,False,23.387570185237365,33936.470241893294,Binnenstad,0.013,363.6
135834.7,455876.4,Binnenstad,False,20.059464797035993,33100.72381704676,Binnenstad,0.013,181.5
137159.7010040539,455662.6003861864,Binnenstad,False,19.743026947704134,30205.09656589764,Binnenstad,0.013,311.9
136576.9,454918.9,Binnenstad,False,22.163724527945426,34398.572220675895,Binnenstad,0.013,352.2
136168.6,456454.5,Binnenstad,False,19.11256010631928,35205.317358336935,Binnenstad,0.013,303.1
136576.8,454919.1,Binnenstad,False,24.166091688160893,31306.53504727016,Binnenstad,0.013,352.2
136857.4,455636.8,Binnenstad,False,22.51439342112812,37286.61214729859,Binnenstad,0.013,11.2
136822.6,455912.8,Binnenstad,False,23.12986469241571,30508.3908605509,Binnenstad,0.013,107.6
136683.6,456064.6,Binnenstad,False,18.60322692284811,27430.698949872676,Binnenstad,0.013,4.9
137065.5,455247.2,Binnenstad,False,22.30436402844827,36919.1812726781,Binnenstad,0.013,257.1
137024.1,456384.3,Binnenstad,False,22.063425231323446,32589.90188569368,Binnenstad,0.013,26.3
136910.3,455034.5,Binnenstad,False,19.517341722526226,33421.91124406095,Binnenstad,0.013,6.8
136500.7,455100.3,Binnenstad,False,19.479651296798547,31287.449831524842,Binnenstad,0.013,415.1
137113.0,456058.9,Binnenstad,False,22.95138898413383,28982.11171784779,Binnenstad,0.013,62.1
135872.4,455250.6,Binnenstad,False,20.540105128844008,37565.712124172656,Binnenstad,0.013,462.1
136584.2,455020.8,Binnenstad,False,22.928609891403646,31733.393048459235,Binnenstad,0.013,328.2
136769.4,456447.2,Binnenstad,False,22.04805279819374,38782.85746444382,Binnenstad,0.013,91.4
136351.8,455943.3,Binnenstad,False,20.989283674388126,36221.924558632185,Binnenstad,0.013,23.3
136294.0,456061.1,Binnenstad,False,24.420847933529508,32855.72555984762,Binnenstad,0.013,60.6
136799.70073736858,455217.801490732,Binnenstad,False,23.886687980241383,30542.2927966194,Binnenstad,0.013,160.6
136697.2,455619.9,Binnenstad,False,20.78734442677233,31602.614039838627,Binnenstad,0.013,101.7
135649.79906416612,455546.301175829,Binnenstad,False,18.778985368313858,30162.43060671449,Binnenstad,0.013,329.6
136312.8,456047.1,Binnenstad,False,20.450515669831024,40061.34007876456,Binnenstad,0.013,58.8
136636.4,455711.9,Binnenstad,False,21.048388364275077,34293.323690689474,Binnenstad,0.013,132.5
136230.3,456166.9,Binnenstad,False,23.011736514888717,37250.616627639894,Binnenstad,0.013,9.0
136156.7987461193,456405.4993622485,Binnenstad,False,24.87029428501771,29997.943852969318,Binnenstad,0.013,258.6
136570.3,455996.2,Binnenstad,False,20.77785514059174,34343.10538879101,Binnenstad,0.013,52.3
136576.90090710518,454918.9985713193,Binnenstad,False,23.380306008226775,37333.58581642574,Binnenstad,0.013,352.2
135696.2,455430.1,Binnenstad,False,22.296332265998213,32794.96771420095,Binnenstad,0.013,367.8
136713.4,455396.3,Binnenstad,False,22.926891511681134,36893.343376765224,Binnenstad,0.013,97.5
136667.4,455563.6,Binnenstad,False,19.467215695027715,30546.296263982702,Binnenstad,0.013,128.4
135649.69985993128,455548.2991382451,Binnenstad,False,21.0528082734474,29709.585366144245,Binnenstad,0.013,328.7
136304.59974438063,455861.09720141086,Binnenstad,False,20.041477745431195,34938.20183623441,Binnenstad,0.013,95.7
137042.9,456301.8,Binnenstad,False,20.69811848990928,32662.470696282344,Binnenstad,0.013,30.5
136016.4,455930.2,Binnenstad,False,21.78402018687361,35726.164067815494,Binnenstad,0.013,40.3
137031.8,456466.5,Binnenstad,False,22.76639712105006,27866.336205438653,Binnenstad,0.013,108.8
135832.1,455870.1,Binnenstad,False,19.177814304363608,35936.793906411556,Binnenstad,0.013,177.5
136151.7,455690.1,Binnenstad,False,19.337727684250115,41594.91178180795,Binnenstad,0.013,112.5
136445.1,455053.5,Binnenstad,False,20.56067588139717,33726.12205570556,Binnenstad,0.013,466.9
136779.5,454618.4,Binnenstad,False,22.73401175466396,33902.42638672952,Binnenstad,0.013,124.5
137051.1,455250.2,Binnenstad,False,23.91763984173262,34338.64845391604,Binnenstad,0.013,251.3
136493.3,455044.5,Binnenstad,False,22.040847006698964,28214.07286762464,Binnenstad,0.013,418.5
136604.0,455922.2,Binnenstad,False,23.96849592015683,35078.43991907093,Binnenstad,0.013,75.3
136786.0,455053.2,Binnenstad,False,20.96296199216487,28983.770767952105,Binnenstad,0.013,126.4
136624.3,456336.9,Binnenstad,False,20.52744254155763,32516.961205628588,Binnenstad,0.013,32.6
137104.2,455163.5,Binnenstad,False,20.76729392378674,37528.60864881121,Binnenstad,0.013,228.0
136708.4,455378.1,Binnenstad,False,19.594923706912635,31594.34913169977,Binnenstad,0.013,100.8
136225.8,456469.8,Binnenstad,False,23.806320860812097,35303.7469687022,Binnenstad,0.013,311.9
136387.2,456165.6,Binnenstad,False,20.66749341385169,36838.21716186911,Binnenstad,0.013,28.6
135990.3982284669,455956.2993001228,Binnenstad,False,22.035168481882067,34636.222568288,Binnenstad,0.013,13.8
137076.5,455706.1,Binnenstad,False,22.20272939589653,29687.154589716178,Binnenstad,0.013,239.7
137097.1,455802.1,Binnenstad,False,21.837811580142926,32802.57417394576,Binnenstad,0.013,302.1
136688.9,454734.6,Binnenstad,False,18.51720361327565,39678.23402716486,Binnenstad,0.013,265.7
137086.70092746246,455810.89982636436,Binnenstad,False,24.82541068341005,27724.862711007587,Binnenstad,0.013,299.0
136534.8000028459,455988.5006882227,Binnenstad,False,24.2941860842343,32972.64195840147,Binnenstad,0.013,30.5
136689.1,455444.2,Binnenstad,False,19.828869511656478,32143.675785535677,Binnenstad,0.013,114.1
136926.7,455410.1,Binnenstad,False,20.37193224187152,34162.242089291416,Binnenstad,0.013,121.8
136591.1,455610.2,Binnenstad,False,21.828064979663893,36044.646851561694,Binnenstad,0.013,188.6
135809.09912046365,455817.0002836273,Binnenstad,False,24.27223278502829,38626.07290406616,Binnenstad,0.013,153.4
136850.99919463348,454965.2982723305,Binnenstad,False,24.795237663435028,32989.302823972524,Binnenstad,0.013,86.1
136365.6,455399.2,Binnenstad,False,20.148269210586133,36237.02398993046,Binnenstad,0.013,421.2
137098.6,456212.4,Binnenstad,False,22.1118978747186,35299.22043459552,Binnenstad,0.013,83.1
136584.5,455638.4,Binnenstad,False,23.664599578477947,35223.0418936154,Binnenstad,0.013,159.9
136533.9,455184.7,Binnenstad,False,21.02396834529776,32108.228205420583,Binnenstad,0.013,336.4
136977.6996091002,456065.2005738059,Binnenstad,False,23.178867429405166,30808.0355936723,Binnenstad,0.013,56.6
135649.20033858906,455549.5999881695,Binnenstad,False,19.530841692346975,30499.87066213791,Binnenstad,0.013,328.4
135831.1,455878.0,Binnenstad,False,22.344470834134974,31530.68837180263,Binnenstad,0.013,184.7
137090.0,456100.7,Binnenstad,False,24.04153253314089,34765.05972759868,Binnenstad,0.013,20.2
135872.5,455215.1,Binnenstad,False,24.794538298902754,36082.848179384986,Binnenstad,0.013,497.3
136603.00239236528,455920.4004129122,Binnenstad,False,19.007941058419302,34770.40654357069,Binnenstad,0.013,75.0
137005.4,455329.8,Binnenstad,False,21.241422558086075,32153.13471141278,Binnenstad,0.013,202.1
136418.70097873601,455397.9022381434,Binnenstad,False,19.809074301097137,39217.91032979742,Binnenstad,0.013,381.1
136561.1,454840.7,Binnenstad,False,21.384073539319903,38356.59687089462,Binnenstad,0.013,380.4
136848.1,455201.6,Binnenstad,False,22.005686864824664,32737.99966174948,Binnenstad,0.013,172.7
136943.4,455886.3,Binnenstad,False,19.097290946366854,31329.705782043,Binnenstad,0.013,161.0
136847.2,454592.7,Binnenstad,False,20.39990896307635,34190.644862473906,Binnenstad,0.013,102.8
136949.9,456117.7,Binnenstad,False,24.436539136973742,37601.89593516306,Binnenstad,0.013,56.2
136697.1,455619.8,Binnenstad,False,22.14162388115325,34798.29493176235,Binnenstad,0.013,101.8
137010.9,455647.1,Binnenstad,False,21.427436784151116,35469.64611473013,Binnenstad,0.013,162.3
136551.0,455086.5,Binnenstad,False,23.322566341107933,33163.759633173126,Binnenstad,0.013,363.6
136649.4,454974.7,Binnenstad,False,23.247917771789037,35168.812685606696,Binnenstad,0.013,268.0
135649.6,455548.7,Binnenstad,False,18.81090581020332,38433.633354368416,Binnenstad,0.013,328.6
136509.8,455016.2,Binnenstad,False,23.03566333083357,33080.99365556687,Binnenstad,0.013,402.8
136747.5,456071.6,Binnenstad,False,23.871157425952532,34229.92319752362,Binnenstad,0.013,62.2
135721.0,455461.8,Binnenstad,False,19.562002458924503,34561.449429648885,Binnenstad,0.013,327.6
136847.3,456262.6,Binnenstad,False,23.498386803199725,34651.176067313114,Binnenstad,0.013,87.5
136794.0,455198.5,Binnenstad,False,20.33383434706625,29564.333371786317,Binnenstad,0.013,180.2
135708.49870591468,455456.8989612118,Binnenstad,False,20.461406421309167,28169.394032378317,Binnenstad,0.013,339.6
136623.3,455602.4,Binnenstad,False,22.75767337823797,30741.034787234483,Binnenstad,0.013,177.6
136412.9,456450.7,Binnenstad,False,19.212909898289382,34303.826886205,Binnenstad,0.013,242.6
136556.6,456192.1,Binnenstad,False,22.755183672341083,35461.568498009634,Binnenstad,0.013,55.7
136614.5,455381.4,Binnenstad,False,24.182283473127825,32207.97632067913,Binnenstad,0.013,194.7
136799.1,455112.8,Binnenstad,False,22.9563921167066,37931.77244860192,Binnenstad,0.013,133.6
137023.2,455450.1,Binnenstad,False,21.318098410658617,33370.47207702144,Binnenstad,0.013,225.8
136346.5,456101.5,Binnenstad,False,21.304572060014237,33860.94799470387,Binnenstad,0.013,5.7
136780.5,456539.5,Binnenstad,False,23.396615009531562,33218.108388342014,Binnenstad,0.013,140.3
136396.0,456464.2,Binnenstad,False,22.12010880784565,34202.080378239996,Binnenstad,0.013,263.9
136717.9,455893.2,Binnenstad,False,19.04338664442763,35913.42222213081,Binnenstad,0.013,53.1
136487.0,456262.2,Binnenstad,False,22.22909496231299,35796.96031373699,Binnenstad,0.013,86.5
136710.4,455756.4,Binnenstad,False,23.714999698517822,31104.73117817123,Binnenstad,0.013,51.4
136196.50174371223,456460.4992019373,Binnenstad,False,20.657224854064705,38370.99132943558,Binnenstad,0.013,304.5
137006.5,456186.1,Binnenstad,False,24.43649010928249,30514.920627719246,Binnenstad,0.013,71.9
137013.4,456223.5,Binnenstad,False,23.304588802196275,34037.68104227183,Binnenstad,0.013,109.6
136509.60002968324,455619.30106931593,Binnenstad,False,22.17400848095977,32976.81027943294,Binnenstad,0.013,169.6
135792.0,455747.1,Binnenstad,False,23.310521528274677,30653.024968044538,Binnenstad,0.013,139.5
137239.5008907064,455348.9017548862,Binnenstad,False,19.006553348724513,33574.63823607851,Binnenstad,0.013,431.3
136196.40149564412,456460.4010693927,Binnenstad,False,24.00009008435591,31577.558680122806,Binnenstad,0.013,304.4
136542.0992272913,455034.0007948627,Binnenstad,False,23.75762632448357,34018.721729828154,Binnenstad,0.013,369.8
135650.0,455544.5,Binnenstad,False,24.323178621505335,35009.2578836581,Binnenstad,0.013,330.3
136852.8,455184.4,Binnenstad,False,19.323239664060033,38215.78810691981,Binnenstad,0.013,155.0
136173.0,455919.1,Binnenstad,False,19.023392557401504,34722.152655882244,Binnenstad,0.013,64.5
136058.2,455774.3,Binnenstad,False,19.385859665802176,31966.323979085526,Binnenstad,0.013,15.9
136555.7,455985.7,Binnenstad,False,21.05602374465792,32625.140567841194,Binnenstad,0.013,48.8
136823.8,455029.1,Binnenstad,False,21.21556391091835,34219.934318343694,Binnenstad,0.013,88.8
136873.3,455296.1,Binnenstad,False,22.098197623877795,34080.38248838645,Binnenstad,0.013,104.1
135829.1,455868.2,Binnenstad,False,19.282358717648034,38178.76780468526,Binnenstad,0.013,177.6
136932.400314272,456483.79867373453,Binnenstad,False,19.788956808840773,37986.058789270865,Binnenstad,0.013,131.3
136781.1,455344.6,Binnenstad,False,23.694523829017736,32723.192221273217,Binnenstad,0.013,43.7
136937.3,455861.2,Binnenstad,False,21.495120473963194,32154.073615441404,Binnenstad,0.013,179.0
136781.9,455999.6,Binnenstad,False,23.670804540695105,26128.836187796427,Binnenstad,0.013,52.0
136694.3,454802.9,Binnenstad,False,18.547528822685525,32153.23876003334,Binnenstad,0.013,261.0
136741.7,455422.3,Binnenstad,False,22.030193446287395,30865.826881747147,Binnenstad,0.013,80.7
136275.3,455756.5,Binnenstad,False,24.46436574769074,32735.526625715545,Binnenstad,0.013,153.0
136899.4,455866.3,Binnenstad,False,22.225922938533568,34974.752727050334,Binnenstad,0.013,159.1
135705.6,455462.5,Binnenstad,False,19.819012655649754,34331.57698759696,Binnenstad,0.013,337.4
136713.9,456261.6,Binnenstad,False,23.093648398589167,33710.095978857375,Binnenstad,0.013,64.0
136786.9,455978.1,Binnenstad,False,20.92550943807307,34398.74633326554,Binnenstad,0.013,62.9
135826.7,455873.7,Binnenstad,False,22.777657262460544,33421.64668030702,Binnenstad,0.013,183.5
136609.4,456310.3,Binnenstad,False,18.687646226520137,34391.05679763043,Binnenstad,0.013,50.9
136671.8,454946.4,Binnenstad,False,22.569762299848676,24106.834976242062,Binnenstad,0.013,253.4
136246.4,455685.3,Binnenstad,False,18.706066783602715,32992.11953074774,Binnenstad,0.013,164.5
136723.2,454765.0,Binnenstad,False,23.2665961929073,33467.44783684098,Binnenstad,0.013,252.2
136635.9,456192.4,Binnenstad,False,21.52664321432611,32776.214851380246,Binnenstad,0.013,5.4
136539.4,456073.2,Binnenstad,False,19.279227875027544,33146.16121369117,Binnenstad,0.013,31.0
136412.9,455173.9,Binnenstad,False,21.97286992504644,35909.93035342019,Binnenstad,0.013,445.8
135990.40141729903,455956.3008072365,Binnenstad,False,18.92735643664003,32005.684005977524,Binnenstad,0.013,13.8
136539.3,456075.1,Binnenstad,False,22.68153517665946,40402.106297651386,Binnenstad,0.013,32.7
136717.90004549007,455893.0997669079,Binnenstad,False,24.874952495154083,35864.890790666264,Binnenstad,0.013,53.1
136708.69880169886,455378.100199524,Binnenstad,False,23.424142957273357,33781.07824725838,Binnenstad,0.013,100.5
136832.5,455095.3,Binnenstad,False,22.172154327416475,33180.0130904073,Binnenstad,0.013,96.1
136859.5,454904.0,Binnenstad,False,19.156865658949094,33540.433140853595,Binnenstad,0.013,77.7
137025.4,456212.6,Binnenstad,False,22.978938078546655,31054.078790168063,Binnenstad,0.013,100.3
136733.9,456547.4,Binnenstad,False,22.731474350898758,33514.392382225975,Binnenstad,0.013,121.4
136537.0,456073.0,Binnenstad,False,18.814221635985767,34636.050550181164,Binnenstad,0.013,32.0
135784.6,455539.1,Binnenstad,False,23.57071553180538,35538.624846719686,Binnenstad,0.013,227.6
136962.2,455528.2,Binnenstad,False,21.819786181699232,35539.069337433,Binnenstad,0.013,151.0
136569.6,456376.4,Binnenstad,False,21.22555324287948,32975.367360302196,Binnenstad,0.013,98.1
136379.2,456087.5,Binnenstad,False,23.54439791104938,29551.75324243421,Binnenstad,0.013,38.8
136412.40046843913,455174.099168845,Binnenstad,False,21.134043028536556,31792.692121299664,Binnenstad,0.013,446.2
136687.20116220406,454832.49890279694,Binnenstad,False,21.578568163232983,38636.579128437166,Binnenstad,0.013,258.4
136869.0,455466.6,Binnenstad,False,19.662424593112476,36488.174940229845,Binnenstad,0.013,95.3
136906.2,455388.6,Binnenstad,False,20.556440956841143,34908.85875891252,Binnenstad,0.013,97.6
136555.2,455640.4,Binnenstad,False,23.91141117800044,31516.11726571963,Binnenstad,0.013,150.0
135649.9,455545.4,Binnenstad,False,19.69618399313098,33810.935464921335,Binnenstad,0.013,330.0
136751.9,455658.6,Binnenstad,False,21.170662789781403,30032.993943012552,Binnenstad,0.013,48.2
137047.2,456230.2,Binnenstad,False,24.829820847329913,32144.18937291178,Binnenstad,0.013,99.3
137083.0,455700.0,Binnenstad,False,20.01423879491532,33064.38997494442,Binnenstad,0.013,244.0
136675.5,456280.7,Binnenstad,False,24.367726930808505,32715.08020440436,Binnenstad,0.013,21.5
136152.2,455690.7,Binnenstad,False,24.37774379395605,36669.80579316804,Binnenstad,0.013,112.0
137088.4,455959.8,Binnenstad,False,19.084296590100493,29543.822257893644,Binnenstad,0.013,159.7
136538.8,456072.9,Binnenstad,False,21.467377439267302,31203.70318545454,Binnenstad,0.013,31.0
136172.7,455244.2,Binnenstad,False,21.714184546065837,29675.936086933343,Binnenstad,0.013,520.5
136673.9,454910.3,Binnenstad,False,20.507481280333614,30087.94036193644,Binnenstad,0.013,263.4
137088.8,455324.6,Binnenstad,False,18.802973038321518,34172.16768933995,Binnenstad,0.013,284.7
136477.6,456448.8,Binnenstad,False,20.046788078370547,28998.678400831184,Binnenstad,0.013,203.9
136757.3,455603.1,Binnenstad,False,19.11138970595431,36061.60633651291,Binnenstad,0.013,54.5
136402.2,456161.2,Binnenstad,False,20.024799396559434,33059.55266917677,Binnenstad,0.013,13.9
136111.1,455277.5,Binnenstad,False,23.669862952257,34006.36499757793,Binnenstad,0.013,464.6
136861.0,455982.2,Binnenstad,False,24.227861042470472,34767.730213991614,Binnenstad,0.013,37.0
136852.8,455396.1,Binnenstad,False,18.77662650930974,32497.50043924523,Binnenstad,0.013,47.2
137056.8,456175.2,Binnenstad,False,20.4324597520814,36897.439147260135,Binnenstad,0.013,62.1
136809.5,456023.9,Binnenstad,False,24.77572607100344,33216.971819817096,Binnenstad,0.013,16.8
135649.19787689965,455549.60103972704,Binnenstad,False,21.952830864343905,35582.21076571721,Binnenstad,0.013,328.4
135824.1,455870.1,Binnenstad,False,22.508379914943077,33202.662851728244,Binnenstad,0.013,182.0
137078.4,456312.3,Binnenstad,False,18.53549061380419,34672.62316227477,Binnenstad,0.013,27.4
135708.49959663395,455456.8998739704,Binnenstad,False,21.60342043803238,34638.988010473884,Binnenstad,0.013,339.6
136152.4991624833,455691.29839403724,Binnenstad,False,24.825302621583276,34549.90981836659,Binnenstad,0.013,111.5
136292.40125523738,455970.999311131,Binnenstad,False,20.901187375889908,30877.07645113724,Binnenstad,0.013,65.9
137187.0,455444.7,Binnenstad,False,19.121044215288713,35107.62731164232,Binnenstad,0.013,383.6
137051.0,455199.7,Binnenstad,False,21.456216074038068,32843.12903270121,Binnenstad,0.013,211.0
136910.0016609525,455240.7008073082,Binnenstad,False,24.66322858235045,35691.46409146975,Binnenstad,0.013,170.4
135644.0,455415.8,Binnenstad,False,20.687715926816104,27342.519666763088,Binnenstad,0.013,413.9
136961.2,455959.5,Binnenstad,False,23.613105492576082,29404.651333835147,Binnenstad,0.013,125.3
135823.0,455872.4,Binnenstad,False,23.612616519763595,34890.336686405084,Binnenstad,0.013,184.5
136722.8,456007.4,Binnenstad,False,19.832789099129194,39388.78275531568,Binnenstad,0.013,23.5
135992.6,455828.1,Binnenstad,False,21.337553291527755,36305.176240433706,Binnenstad,0.013,38.9
137013.4,456223.6,Binnenstad,False,23.07984816098755,31752.64719740006,Binnenstad,0.013,109.6
136828.4,454714.4,Binnenstad,False,21.127326626649136,28723.842753866134,Binnenstad,0.013,214.0
136697.1,456179.3,Binnenstad,False,19.722444514370693,36028.05866348486,Binnenstad,0.013,29.0
136883.2,455460.6,Binnenstad,False,24.691963563561075,33558.25033387115,Binnenstad,0.013,110.7
136991.4,454956.9,Binnenstad,False,22.664802345448276,35572.11265368316,Binnenstad,0.013,79.6
136637.8,456072.9,Binnenstad,False,24.038943049746557,34145.896166632374,Binnenstad,0.013,11.1
136742.5,455239.6,Binnenstad,False,18.66155108991772,33888.928775361484,Binnenstad,0.013,153.7
136630.3,456130.5,Binnenstad,False,20.20819721466326,42675.876337679525,Binnenstad,0.013,34.9
135649.59968524185,455548.9989140976,Binnenstad,False,21.713255042091152,33781.61011686326,Binnenstad,0.013,328.4
137104.2,456180.3,Binnenstad,False,18.93167126483233,33322.264372240206,Binnenstad,0.013,51.3
136977.69926753803,456065.19878747687,Binnenstad,False,24.855412871006664,33435.653973787936,Binnenstad,0.013,56.6
136427.3,455675.4,Binnenstad,False,20.013359335667385,32049.38984987703,Binnenstad,0.013,150.9
136924.8,455049.7,Binnenstad,False,20.895469967010868,36770.39868414594,Binnenstad,0.013,15.6
137176.1,455566.3,Binnenstad,False,19.869676255413417,32738.736998655953,Binnenstad,0.013,332.4
135650.00208711336,455544.00016444124,Binnenstad,False,19.174853543074885,35707.82811693377,Binnenstad,0.013,330.6
136926.8,455464.4,Binnenstad,False,19.98787062786711,34653.80908944067,Binnenstad,0.013,145.9
136630.9,456314.7,Binnenstad,False,20.42390486722051,37456.95758639728,Binnenstad,0.013,29.8
136458.20115020557,456429.898732648,Binnenstad,False,22.56043051455641,35060.53879096508,Binnenstad,0.013,198.1
136112.0,455279.3,Binnenstad,False,20.299902601298612,30159.845657157057,Binnenstad,0.013,463.3
136111.9,455273.7,Binnenstad,False,20.81857127025009,29820.53664483818,Binnenstad,0.013,468.4
136304.60018103514,455861.1011778619,Binnenstad,False,18.53803419983059,38025.107438230705,Binnenstad,0.013,95.7
136525.4,456287.3,Binnenstad,False,20.840602405935133,31973.867590206675,Binnenstad,0.013,51.4
